,age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income>50K
15913,47,2,12555,3,9,3,4,2,2,1,1,1,54,2,0
15914,49,7,12556,3,9,1,3,1,2,1,1,1,72,2,0
15915,15,2,12557,6,15,2,7,3,2,2,1,1,42,2,0
15916,15,2,12558,2,16,3,3,2,2,1,1,1,72,2,0
15917,34,2,12559,11,13,1,4,1,3,1,1,1,72,2,0
15918,38,2,12560,6,15,3,5,5,2,1,1,1,62,2,0
15919,42,5,12561,6,15,1,2,1,2,1,40,1,54,2,1
15920,38,2,12562,8,8,3,9,5,2,1,1,1,15,2,0
15921,29,1,12563,1,12,1,1,1,2,1,1,1,72,2,0
15922,7,2,12564,2,16,1,7,5,5,2,41,1,55,2,0
15923,52,2,1979,7,7,1,6,1,3,1,1,1,72,2,0
15924,34,2,3311,7,7,1,5,1,2,1,1,1,72,2,0
15925,46,6,12565,11,13,2,10,4,2,2,1,1,83,2,0
15926,14,2,12566,3,9,6,6,3,3,2,1,1,72,2,0
15927,11,2,12567,6,15,1,8,1,2,1,1,32,79,2,0
15928,15,4,12568,2,16,3,14,3,3,2,1,1,72,2,0
15929,61,1,7246,3,9,1,4,1,2,1,52,1,67,2,1
15930,6,7,12569,6,15,2,1,4,3,2,1,1,40,2,0
15931,61,6,12570,2,16,1,10,1,2,1,1,63,54,2,1
15932,45,2,12571,15,15,3,3,5,2,2,1,1,62,2,0
15933,47,1,9403,2,16,3,1,4,2,1,1,1,72,2,0
15934,40,4,12572,5,13,2,1,4,2,1,1,1,72,2,1
15935,30,2,12573,2,16,2,12,5,2,2,1,1,72,2,0
15936,16,3,12574,6,15,1,7,1,2,1,1,1,72,2,0
15937,50,2,12575,3,9,2,1,4,2,2,1,1,35,2,0
15938,38,7,12576,3,9,3,7,5,2,1,1,1,72,2,0
15939,47,2,12577,6,15,6,5,2,3,2,1,1,72,2,0
15940,47,2,12578,14,14,3,5,4,2,1,1,1,52,2,0
15941,33,6,1773,3,9,1,10,1,2,1,1,1,72,2,0
15942,4,4,12579,3,9,4,11,5,3,1,1,1,72,2,0
15943,24,2,12580,6,15,1,3,1,2,1,1,1,56,2,0
15944,40,2,12581,6,15,6,7,3,2,1,1,1,72,2,0
15945,38,2,6425,13,13,1,3,1,2,1,25,1,72,2,1
15946,48,2,10886,3,9,2,8,3,2,2,1,1,72,2,0
15947,39,2,12582,3,9,1,7,6,2,2,1,1,42,2,0
15948,24,2,12583,3,9,3,7,4,2,2,1,1,62,2,0
15949,12,2,12584,3,9,3,9,5,2,1,1,1,54,2,0
15950,31,4,10136,2,16,1,1,1,2,1,1,1,30,2,0
15951,30,3,5201,3,9,1,7,1,2,1,1,1,72,2,0
15952,48,2,12585,3,9,1,8,1,2,1,1,1,62,2,0
15953,9,2,1535,5,13,1,2,1,2,1,1,1,36,27,1
15954,44,2,11377,3,9,2,3,4,2,1,33,1,54,12,0
15955,5,2,12586,3,9,3,3,5,2,1,1,1,72,2,0
15956,47,2,12587,3,9,1,3,1,2,1,1,1,72,2,0
15957,45,5,2949,2,16,1,2,1,2,1,2,1,67,2,1
15958,61,5,2757,3,9,1,2,1,1,1,1,1,72,2,1
15959,63,3,12588,5,13,2,1,4,2,1,1,1,72,2,1
15960,38,2,12589,3,9,3,2,4,2,2,1,1,25,2,0
15961,52,2,12590,3,9,1,8,1,2,1,1,1,67,2,1
15962,45,2,12591,2,16,3,1,4,2,2,1,39,54,2,0
15963,50,2,12592,6,15,1,8,1,2,1,7,1,72,2,1
15964,13,2,12593,3,9,3,6,5,2,1,1,1,72,5,0
15965,40,3,12594,3,9,5,6,3,2,2,1,1,72,2,0
15966,34,2,12595,3,9,1,8,1,2,1,1,1,48,2,0
15967,48,2,12596,7,7,3,6,5,3,2,1,1,72,2,0
15968,31,2,202,5,13,1,12,1,1,1,1,6,48,15,1
15969,2,2,2919,6,15,3,12,5,2,1,1,1,15,2,0
15970,48,1,1749,1,12,1,1,1,2,1,5,1,35,2,1
15971,9,6,12597,6,15,1,10,1,2,1,1,1,72,2,0
15972,27,2,12598,7,7,1,4,1,2,1,1,1,45,2,0
15973,9,2,12599,3,9,1,3,1,2,1,1,12,54,2,0
15974,30,3,12600,2,16,2,2,3,2,1,1,1,67,2,1
15975,7,2,12601,6,15,3,4,5,2,1,1,1,55,2,0
15976,45,2,12602,6,15,2,7,3,3,2,1,1,72,2,0
15977,13,2,12603,6,15,3,5,5,3,1,1,1,15,2,0
15978,50,2,10868,3,9,6,2,4,2,2,1,1,52,2,0
15979,48,1,12604,10,10,1,7,6,2,2,1,1,30,2,1
15980,8,2,12605,7,7,2,6,3,2,2,1,1,72,2,0
15981,37,2,5609,5,13,1,2,1,2,1,5,1,72,2,1
15982,2,1,10799,2,16,1,3,1,2,1,1,1,72,2,1
15983,27,2,194,3,9,1,2,1,2,1,1,1,28,2,0
15984,52,2,12606,2,16,5,1,4,2,2,1,1,62,2,0
15985,53,6,12607,1,12,1,10,1,2,1,1,1,72,2,1
15986,15,2,12608,3,9,2,6,4,2,1,1,1,72,2,0
15987,2,2,12609,3,9,2,3,5,2,2,1,1,44,2,0
15988,11,7,12610,5,13,2,2,3,2,2,1,1,54,2,1
15989,34,2,6229,3,9,1,3,1,2,1,1,1,72,34,0
15990,9,2,12611,3,9,2,6,3,2,2,1,1,72,2,0
15991,7,2,11877,6,15,3,12,5,2,1,1,1,72,2,0
15992,2,2,9053,1,12,3,1,4,2,2,1,1,54,2,1
15993,26,4,12612,2,16,3,1,4,2,2,1,1,72,2,0
15994,15,2,12613,9,9,6,3,4,4,1,1,1,30,5,0
15995,48,2,12614,2,16,3,2,5,2,1,1,1,72,2,0
15996,11,2,12615,6,15,1,5,1,1,1,1,21,36,6,1
15997,11,2,12616,2,16,3,2,4,2,2,1,11,56,2,1
15998,26,2,3208,3,9,3,6,4,2,1,1,1,54,2,0
15999,7,1,5120,13,13,3,11,4,2,1,1,1,30,2,0
16000,16,2,12617,2,16,1,1,1,2,1,5,1,72,2,1
16001,44,2,12618,2,16,3,2,5,1,1,1,1,72,2,0
16002,7,2,10047,6,15,3,7,4,2,1,1,1,36,2,0
16003,48,2,8323,6,15,1,3,1,2,1,1,1,72,2,1
16004,33,1,12619,7,7,1,11,1,2,1,1,1,54,2,0
16005,8,2,6221,6,15,3,8,4,2,1,1,1,72,2,0
16006,7,2,12620,3,9,3,5,4,2,2,1,1,72,2,0
16007,27,4,1856,5,13,1,2,1,2,1,1,1,72,2,1
16008,13,6,12621,6,15,3,10,5,2,2,1,2,72,2,0
16009,39,2,3769,10,10,1,8,1,2,1,1,1,72,2,0
16010,13,2,9586,6,15,3,9,5,2,1,1,1,72,2,0
16011,8,7,12622,2,16,3,1,4,3,2,1,1,56,2,0
16012,45,2,12623,7,7,3,9,5,2,1,1,1,62,2,0
16013,13,6,7683,13,13,3,10,4,2,1,1,1,72,2,0
16014,24,2,12624,11,13,3,6,4,2,1,1,2,72,2,0
16015,31,2,12625,8,8,6,3,4,3,1,1,1,72,2,0
16016,2,2,12626,2,16,1,1,1,2,1,2,1,45,2,1
16017,6,5,2653,2,16,1,2,1,2,1,1,20,54,2,1
16018,38,2,12627,8,8,6,6,3,2,2,1,1,72,2,0
16019,26,2,11698,5,13,2,8,5,2,2,1,1,72,2,0
16020,24,7,1930,10,10,1,14,1,2,1,1,1,54,2,0
16021,34,6,12628,6,15,3,10,4,2,2,1,1,30,2,0
16022,28,2,12629,6,15,3,5,4,2,2,1,1,42,2,0
16023,47,2,2777,6,15,3,2,4,2,2,1,1,56,2,0
16024,22,2,12630,15,15,1,11,1,2,1,1,1,30,5,0
16025,38,2,12595,3,9,1,8,1,2,1,1,1,48,2,0
16026,50,7,12631,1,12,1,2,1,2,1,2,1,72,2,1
16027,3,5,6785,1,12,3,5,4,2,1,1,1,56,2,1
16028,46,2,2054,3,9,1,4,1,2,1,1,1,67,2,0
16029,50,2,5078,3,9,2,6,4,2,2,1,1,70,2,0
16030,48,2,12632,6,15,3,2,4,2,2,1,1,56,2,0
16031,50,5,58,4,14,1,1,1,2,1,1,1,56,2,1
16032,4,6,12633,3,9,2,10,4,2,1,1,1,55,2,0
16033,31,2,12634,6,15,6,9,4,2,1,1,1,72,2,0
16034,21,5,12543,6,15,1,2,1,2,1,1,1,48,2,1
16035,50,6,12635,10,10,2,10,4,2,2,1,1,30,2,0
16036,38,2,12636,6,15,3,2,4,3,1,1,1,72,2,0
16037,6,2,12637,11,13,1,11,1,2,1,1,1,72,2,0
16038,50,2,12638,3,9,6,6,5,3,2,1,1,72,2,0
16039,27,2,7021,3,9,1,3,1,2,1,1,1,41,2,0
16040,38,2,12639,3,9,2,1,3,2,2,1,1,72,2,0
16041,32,2,12640,6,15,1,8,1,2,1,1,1,70,2,1
16042,24,6,12641,6,15,3,10,5,2,1,1,1,15,2,0
16043,22,2,12642,3,9,1,6,1,2,1,1,1,72,2,0
16044,2,2,12643,3,9,1,1,1,2,1,1,1,30,2,0
16045,5,2,1803,3,9,1,5,1,2,1,1,1,72,2,1
16046,11,2,12644,4,14,1,1,6,2,2,1,1,79,2,0
16047,46,2,7207,2,16,1,3,1,2,1,1,1,72,2,1
16048,1,2,9923,3,9,1,3,1,2,1,1,1,72,2,0
16049,45,2,4115,3,9,1,3,1,2,1,1,1,36,2,0
16050,51,3,12645,6,15,5,1,3,5,2,1,1,72,2,0
16051,21,1,12646,7,7,1,3,1,2,1,1,1,72,2,0
16052,3,7,12647,6,15,2,1,3,2,1,1,1,15,2,0
16053,31,2,12648,7,7,5,5,3,2,2,1,1,72,2,0
16054,38,2,12649,8,8,3,13,5,2,1,1,1,72,2,0
16055,24,7,12650,6,15,3,12,4,2,1,1,1,54,2,0
16056,44,2,12651,6,15,3,7,5,2,2,1,1,52,2,0
16057,34,2,2692,3,9,1,14,1,2,1,1,1,72,17,0
16058,50,1,3418,1,12,1,1,1,2,1,1,12,48,2,1
16059,13,2,5614,6,15,3,5,5,2,1,1,1,62,2,0
16060,2,2,12652,3,9,1,6,6,4,2,1,1,72,28,0
16061,24,2,6093,2,16,3,7,5,2,1,1,1,72,2,0
16062,44,2,12653,13,13,3,1,4,2,2,1,1,87,2,0
16063,24,3,12654,2,16,3,1,4,1,1,1,1,72,2,0
16064,44,7,12655,2,16,3,1,4,2,2,1,1,72,2,0
16065,47,2,12656,10,10,3,2,4,2,2,1,1,72,2,0
16066,45,2,1195,6,15,2,7,3,2,1,1,1,72,2,0
16067,50,2,12657,3,9,1,9,1,3,1,1,1,72,2,0
16068,14,3,12658,2,16,1,2,1,2,1,1,1,72,33,1
16069,47,2,11364,13,13,1,1,6,2,2,1,1,72,2,1
16070,15,2,12659,6,15,3,3,4,2,1,1,1,72,2,0
16071,59,2,12660,2,16,1,5,1,2,1,1,1,15,2,0
16072,31,2,12661,3,9,1,12,1,2,1,1,1,48,6,1
16073,34,2,1803,2,16,2,8,4,2,1,1,1,52,2,1
16074,45,2,12662,3,9,1,4,1,2,1,1,1,72,2,0
16075,38,2,12663,6,15,3,5,5,2,2,1,1,55,2,0
16076,50,2,12664,3,9,1,4,1,2,1,1,1,56,2,0
16077,39,1,1234,6,15,1,11,1,2,1,1,1,48,2,0
16078,47,2,12665,3,9,2,7,4,2,2,1,1,85,2,0
16079,7,7,2595,6,15,3,7,5,2,2,1,1,72,2,0
16080,29,5,12666,2,16,2,11,3,2,1,1,1,54,2,0
16081,47,6,12667,3,9,1,10,1,2,1,1,1,83,2,0
16082,11,2,118,3,9,3,6,4,2,1,1,1,72,2,0
16083,39,2,12668,6,15,6,2,4,2,1,1,5,48,4,0
16084,5,2,12669,11,13,1,5,6,3,2,85,1,42,2,0
16085,4,2,2214,6,15,1,8,1,2,1,1,1,56,33,0
16086,2,2,819,6,15,1,8,1,2,1,1,1,53,2,0
16087,30,2,4711,3,9,2,5,4,2,2,1,1,76,2,0
16088,30,4,10150,2,16,3,7,3,2,2,1,1,30,2,0
16089,12,2,12670,6,15,3,2,4,2,2,1,1,62,2,0
16090,30,4,12671,3,9,6,4,3,2,2,1,1,55,2,0
16091,47,2,12672,6,15,2,6,3,2,2,1,1,72,2,0
16092,31,2,8296,14,14,2,3,4,2,1,1,24,72,2,0
16093,21,2,935,2,16,1,5,6,1,2,7,1,54,13,1
16094,31,1,71,6,15,3,3,4,2,1,1,1,72,2,0
16095,38,2,12673,3,9,3,7,5,2,2,1,1,52,2,0
16096,64,1,12674,14,14,4,7,4,2,1,1,1,15,24,1
16097,47,2,12675,3,9,2,5,4,2,2,1,1,62,2,0
16098,9,2,12676,6,15,1,7,6,2,2,3,1,48,2,1
16099,8,2,12677,3,9,2,6,4,2,1,60,1,72,2,0
16100,48,1,12678,3,9,3,11,5,2,1,1,1,72,2,0
16101,46,2,12679,5,13,1,1,1,2,1,1,12,56,2,1
16102,30,2,9854,16,16,1,5,1,1,1,1,1,48,15,0
16103,34,2,11207,6,15,1,12,6,2,2,1,12,72,2,1
16104,59,2,12680,5,13,6,2,4,3,1,1,1,15,2,0
16105,37,2,4874,6,15,2,7,3,2,2,1,1,72,2,0
16106,48,2,12681,3,9,2,5,4,2,2,1,1,72,5,0
16107,39,2,12682,10,10,2,12,3,2,2,1,1,72,2,0
16108,3,2,12244,3,9,5,2,4,2,2,1,35,54,2,1
16109,24,2,6454,6,15,3,9,5,3,1,1,1,72,2,0
16110,45,2,12683,7,7,3,9,5,2,2,1,1,76,2,0
16111,47,4,5248,5,13,1,1,1,2,1,1,1,54,2,1
16112,38,2,437,15,15,1,3,1,2,1,1,1,72,2,0
16113,7,2,3684,3,9,6,8,3,2,2,1,1,72,2,0
16114,7,2,7387,3,9,3,5,4,2,2,1,1,72,2,0
16115,8,4,12684,2,16,1,14,1,2,1,1,1,48,2,1
16116,39,3,12685,6,15,1,1,1,2,1,1,1,72,2,1
16117,37,3,12686,10,10,5,2,3,2,1,78,1,72,2,1
16118,2,2,11363,3,9,1,7,6,2,2,1,26,55,2,0
16119,48,2,2148,3,9,1,3,1,2,1,7,1,72,2,1
16120,8,4,12687,2,16,1,14,1,2,1,1,1,72,2,0
16121,10,2,8860,14,14,1,8,1,2,1,1,1,83,2,0
16122,32,2,12688,3,9,5,13,4,2,2,1,1,70,2,0
16123,12,2,12689,3,9,3,9,2,2,1,1,1,62,2,0
16124,47,2,12690,3,9,1,6,6,2,2,1,26,72,2,0
16125,28,2,3012,2,16,1,1,1,2,1,1,1,54,2,1
16126,24,2,12691,6,15,3,1,4,2,1,1,1,72,2,0
16127,38,2,12692,8,8,3,7,5,2,2,1,1,15,2,0
16128,38,6,82,6,15,1,10,5,2,2,1,1,72,2,0
16129,6,5,7959,6,15,1,2,1,2,1,1,19,48,2,1
16130,4,2,12693,6,15,1,3,1,2,1,1,1,48,2,1
16131,33,2,9580,3,9,1,4,1,2,1,1,1,54,2,0
16132,9,2,12694,6,15,2,7,3,2,2,1,1,65,2,0
16133,34,2,12695,6,15,3,7,5,2,2,1,15,62,2,0
16134,51,6,12696,6,15,1,10,6,2,2,1,1,72,2,0
16135,2,2,12697,3,9,1,1,1,2,1,1,1,72,2,0
16136,46,3,12698,3,9,1,7,1,2,1,1,1,72,2,1
16137,3,2,68,3,9,1,2,1,2,1,1,1,72,2,1
16138,50,2,10753,3,9,3,7,5,2,2,1,1,72,2,0
16139,44,2,12197,3,9,3,3,3,2,1,1,1,72,2,0
16140,39,2,12699,2,16,3,1,4,2,2,1,1,48,5,0
16141,11,2,4105,2,16,1,1,1,2,1,1,1,72,2,0
16142,14,1,11845,6,15,1,5,1,2,1,1,1,72,2,0
16143,12,6,12700,6,15,3,10,5,2,2,1,1,55,2,0
16144,29,2,3876,3,9,1,4,1,2,1,1,1,63,2,1
16145,2,2,4234,9,9,6,5,3,2,2,1,1,72,5,0
16146,3,1,12701,10,10,3,11,2,2,1,54,1,48,2,1
16147,24,1,12702,3,9,3,5,5,2,1,1,1,62,2,0
16148,7,2,12703,3,9,3,8,5,1,2,1,1,72,3,0
16149,62,4,12704,3,9,5,5,3,5,2,1,1,40,2,0
16150,4,2,12705,13,13,1,3,1,2,1,1,1,72,2,0
16151,48,2,10894,2,16,3,2,4,2,2,1,1,72,2,0
16152,3,1,12706,6,15,1,11,1,2,1,1,1,80,2,0
16153,2,2,5868,6,15,2,8,4,2,1,1,1,72,2,0
16154,15,5,12707,3,9,3,8,5,2,1,1,1,54,2,0
16155,52,7,12708,15,15,1,2,1,2,1,1,1,72,2,1
16156,50,5,12709,6,15,2,2,3,2,2,104,1,56,2,0
16157,12,2,12710,3,9,3,5,4,2,2,1,15,72,2,0
16158,50,3,12711,2,16,1,1,1,1,1,1,1,54,2,1
16159,45,2,760,3,9,3,8,5,2,1,1,1,72,10,0
16160,34,7,6812,10,10,3,2,4,2,1,1,1,56,2,0
16161,24,4,702,6,15,3,14,3,4,1,56,1,72,2,0
16162,47,2,4529,2,16,1,8,1,2,1,1,6,30,2,1
16163,34,2,12712,3,9,3,8,4,2,2,1,1,62,2,0
16164,38,2,4482,15,15,3,5,5,2,2,1,1,62,2,0
16165,58,4,12713,2,16,5,1,4,2,2,1,1,52,2,0
16166,47,2,7834,6,15,3,2,4,2,1,1,1,72,2,0
16167,29,2,4541,6,15,2,5,3,2,2,1,1,49,2,0
16168,22,1,6,6,15,3,3,5,2,1,1,5,35,2,0
16169,40,2,6413,6,15,1,12,1,2,1,1,1,72,2,1
16170,38,5,11426,7,7,3,11,5,2,1,1,1,54,2,0
16171,12,2,12714,6,15,3,8,5,2,2,1,1,15,2,0
16172,9,3,3688,5,13,3,2,5,2,2,1,1,72,2,0
16173,6,2,12715,16,16,3,5,4,2,1,1,1,72,16,0
16174,4,1,12716,11,13,2,5,4,5,2,1,1,15,2,0
16175,50,5,12717,5,13,1,2,1,2,1,1,18,54,2,1
16176,31,2,12718,6,15,2,7,3,2,2,1,1,72,2,0
16177,26,2,12719,10,10,3,8,5,2,1,1,1,15,2,0
16178,38,2,12720,3,9,3,8,5,2,2,1,1,55,2,0
16179,28,2,12721,3,9,1,6,1,2,1,1,1,72,33,0
16180,14,2,12722,3,9,1,3,1,2,1,1,1,72,2,0
16181,58,1,12723,4,14,1,1,1,2,1,1,1,54,6,1
16182,34,2,12724,6,15,3,9,5,2,1,1,1,30,2,0
16183,26,2,3058,2,16,3,2,4,2,2,1,11,54,2,1
16184,40,2,12725,3,9,2,5,3,2,2,1,1,72,2,0
16185,24,2,12726,5,13,3,1,4,2,2,1,1,72,2,0
16186,47,4,12727,5,13,1,1,6,2,2,38,1,44,2,0
16187,45,4,12728,7,7,3,7,5,2,2,1,1,87,2,0
16188,14,2,12729,13,13,1,8,1,2,1,2,1,72,2,1
16189,34,2,12730,3,9,1,6,1,2,1,1,1,67,2,1
16190,47,2,12731,3,9,1,4,6,2,2,1,1,72,2,1
16191,21,7,12732,3,9,1,12,1,2,1,1,1,72,2,1
16192,44,2,12733,6,15,3,7,5,2,1,1,1,72,2,0
16193,21,2,7657,2,16,1,2,6,2,2,1,1,72,2,0
16194,50,2,12734,10,10,3,7,4,2,2,1,1,42,2,0
16195,14,2,4669,6,15,1,2,6,2,2,1,1,54,2,0
16196,24,2,12735,13,13,3,7,5,1,2,1,1,15,2,0
16197,46,2,12736,3,9,1,3,1,3,1,1,1,72,2,0
16198,4,4,8675,3,9,1,5,2,2,1,17,1,72,2,0
16199,21,5,12737,3,9,1,7,1,2,1,1,1,48,2,0
16200,22,2,12738,2,16,1,1,1,2,1,1,1,72,2,0
16201,13,2,12739,6,15,3,9,5,2,1,1,1,72,2,0
16202,29,1,12740,3,9,6,5,3,2,2,1,1,15,2,0
16203,16,3,2150,10,10,2,1,3,1,2,1,1,72,13,1
16204,50,2,12741,6,15,2,3,4,2,1,1,1,72,2,0
16205,48,2,12742,3,9,3,9,2,2,1,1,1,72,2,0
16206,24,4,12743,2,16,3,1,4,2,1,1,1,54,2,0
16207,39,5,12744,2,16,1,2,1,2,1,1,1,48,2,1
16208,31,3,11944,6,15,1,2,1,2,1,1,1,72,2,1
16209,2,4,12745,2,16,3,7,4,2,2,49,1,72,2,0
16210,45,2,12746,3,9,1,3,1,2,1,1,1,72,2,0
16211,27,2,12747,6,15,1,7,1,1,1,1,1,72,35,1
16212,45,2,8655,7,7,1,11,1,2,1,1,1,56,5,0
16213,61,5,12748,2,16,1,8,1,2,1,1,1,54,2,1
16214,29,2,12749,6,15,3,2,3,3,2,1,1,72,2,0
16215,63,2,12750,5,13,1,1,1,4,1,1,1,72,1,1
16216,50,5,12751,2,16,2,11,4,2,1,1,1,30,2,0
16217,15,7,9761,2,16,1,7,1,2,1,64,1,7,2,0
16218,50,2,12752,16,16,1,9,1,2,1,1,1,72,5,0
16219,26,2,12753,2,16,3,7,4,2,1,1,41,72,2,0
16220,9,2,8717,6,15,2,5,3,2,2,1,1,55,2,0
16221,11,2,6964,2,16,3,2,3,2,2,1,1,54,2,0
16222,38,5,4320,3,9,1,8,1,2,1,1,1,50,2,0
16223,48,2,12754,16,16,4,5,4,2,1,1,1,72,5,0
16224,27,2,12755,5,13,1,2,1,2,1,1,19,72,2,1
16225,5,5,12756,6,15,1,2,1,2,1,1,1,63,2,1
16226,53,2,6304,3,9,1,4,1,2,1,1,1,48,2,1
16227,30,1,12757,3,9,1,4,1,2,1,1,1,56,2,0
16228,13,6,4227,6,15,3,10,5,2,2,1,1,72,2,0
16229,15,2,10410,2,16,3,12,4,2,2,1,1,72,2,0
16230,59,6,12758,10,10,1,10,1,2,1,1,1,72,2,0
16231,48,2,12759,6,15,1,2,1,2,1,1,1,54,2,1
16232,13,2,12760,6,15,3,5,5,2,2,1,1,52,2,0
16233,34,1,12761,6,15,3,11,5,2,1,1,1,72,2,0
16234,27,2,12762,3,9,2,2,3,2,1,1,1,56,2,0
16235,63,1,12763,3,9,1,3,1,2,1,1,1,72,2,0
16236,22,7,12764,2,16,1,12,1,2,1,1,1,15,2,0
16237,22,2,12765,13,13,1,3,1,5,1,1,1,44,2,0
16238,2,2,12766,3,9,3,6,3,3,2,1,1,72,2,0
16239,66,4,12767,5,13,1,2,1,2,1,1,1,15,19,0
16240,46,2,12768,6,15,1,8,1,2,1,1,1,72,2,0
16241,44,2,12769,2,16,3,7,4,2,2,1,1,83,2,0
16242,4,7,12770,5,13,1,1,1,2,1,1,1,30,2,1
16243,8,2,12771,3,9,3,8,5,2,1,1,1,72,2,0
16244,21,2,11828,3,9,1,2,1,2,1,1,6,48,2,1
16245,53,1,12772,6,15,1,7,1,2,1,1,1,54,2,1
16246,34,2,12773,6,15,3,4,5,2,1,1,1,83,2,0
16247,2,4,12774,10,10,1,9,1,2,1,1,1,72,2,0
16248,34,6,12675,6,15,3,10,4,2,1,1,1,55,2,0
16249,48,7,12775,3,9,1,3,1,2,1,1,21,72,2,1
16250,2,2,12776,15,15,3,9,4,2,1,1,1,72,2,0
16251,11,2,12777,6,15,2,7,4,2,2,1,1,54,2,0
16252,7,6,12778,6,15,3,10,5,2,1,1,1,15,2,0
16253,28,2,12779,3,9,3,5,5,2,1,1,1,42,2,0
16254,28,7,12780,5,13,3,1,4,2,1,1,1,72,2,0
16255,37,3,12781,8,8,3,5,3,3,2,1,1,72,2,0
16256,44,2,11157,2,16,3,8,5,2,2,1,1,62,4,0
16257,22,2,598,6,15,2,6,3,5,1,1,1,72,2,0
16258,41,1,4608,6,15,4,3,4,2,1,1,1,62,2,0
16259,28,2,12385,2,16,1,9,1,3,1,10,1,35,6,1
16260,44,2,12025,2,16,3,1,4,2,2,1,1,76,2,0
16261,13,6,12782,6,15,1,10,6,2,2,51,1,72,2,0
16262,12,2,12783,3,9,3,6,5,2,1,1,1,62,2,0
16263,8,2,6287,6,15,3,12,4,2,1,1,1,72,2,0
16264,29,2,11394,5,13,1,1,1,2,1,1,12,56,2,1
16265,26,2,12784,3,9,3,9,5,2,1,1,1,72,2,0
16266,48,2,12785,6,15,1,8,1,2,1,1,1,41,2,0
16267,14,6,12786,6,15,5,10,4,2,2,1,1,30,2,0
16268,50,2,3337,6,15,2,8,4,2,2,1,1,72,2,0
16269,26,2,12787,6,15,1,3,1,2,1,1,1,56,2,1
16270,47,4,12788,5,13,1,1,1,2,1,7,1,72,2,1
16271,2,2,12789,7,7,1,3,1,2,1,1,1,48,2,1
16272,44,2,12790,2,16,3,7,4,2,2,1,1,20,2,0
16273,27,2,12791,5,13,2,8,4,2,1,18,1,48,2,1
16274,16,2,2818,3,9,1,4,1,2,1,1,1,56,2,0
16275,7,2,6834,6,15,6,8,3,2,2,1,1,41,2,0
16276,26,2,12792,13,13,1,3,1,2,1,1,1,54,2,0
16277,37,2,12793,3,9,5,7,3,3,2,1,1,30,2,0
16278,37,2,12794,6,15,2,8,4,3,2,1,1,72,2,0
16279,2,2,12795,7,7,1,5,1,2,1,1,1,72,2,0
16280,5,2,7961,3,9,4,8,3,3,2,1,1,85,20,0
16281,9,4,12796,6,15,1,14,1,2,1,1,1,56,2,0
16282,35,3,12797,5,13,5,1,4,2,2,1,1,83,2,0
16283,28,2,6216,2,16,3,1,4,2,1,54,1,54,2,1
16284,29,2,12798,6,15,2,2,4,2,2,1,1,87,2,0
16285,47,2,12799,6,15,2,7,3,2,2,1,1,72,2,0
16286,2,6,12800,3,9,2,10,4,2,1,1,1,45,2,0
16287,1,3,12801,3,9,1,7,1,3,1,1,19,72,2,1
16288,50,6,12802,2,16,2,10,4,2,2,1,1,70,2,0
16289,29,2,12803,11,13,2,4,5,2,1,1,1,72,2,0
16290,24,2,12804,13,13,3,5,5,2,2,1,1,30,2,0
16291,48,6,12805,2,16,3,10,5,2,1,1,1,15,2,0
16292,44,1,1331,10,10,3,3,4,2,1,1,1,62,2,0
16293,31,2,12806,6,15,1,2,1,2,1,1,1,67,2,1
16294,11,4,2569,3,9,1,14,1,2,1,1,1,72,2,1
16295,15,4,12807,2,16,3,1,4,3,2,1,1,72,2,0
16296,44,2,12808,3,9,1,3,1,2,1,1,1,72,2,0
16297,47,4,10489,5,13,2,1,4,2,2,1,1,72,2,0
16298,14,2,5939,6,15,2,3,4,2,1,1,1,72,2,0
16299,3,3,12809,2,16,4,2,4,2,1,1,1,56,2,1
16300,12,2,12810,3,9,3,3,4,2,2,1,1,72,2,0
16301,45,2,12811,15,15,3,5,5,2,1,1,1,76,2,0
16302,45,2,4183,2,16,1,1,6,2,2,7,1,54,2,1
16303,24,6,12812,2,16,3,10,4,2,2,1,1,72,2,0
16304,54,2,12813,3,9,1,5,1,2,1,1,1,76,2,0
16305,28,2,10198,6,15,3,4,4,2,1,1,1,72,2,0
16306,8,2,11821,3,9,1,9,1,3,1,1,1,35,2,1
16307,12,7,12814,3,9,3,5,4,2,2,1,1,44,2,0
16308,38,2,12815,6,15,3,8,5,1,2,1,1,15,2,0
16309,63,2,12816,8,8,1,8,1,2,1,1,1,72,2,1
16310,12,2,12817,3,9,3,5,5,3,1,1,1,72,2,0
16311,24,2,1331,3,9,3,3,5,2,1,1,41,54,2,0
16312,31,2,12818,6,15,2,7,5,3,2,1,1,72,2,0
16313,37,2,12819,3,9,1,5,6,2,2,1,1,42,2,0
16314,3,2,12820,2,16,2,5,4,2,2,1,1,55,10,0
16315,44,2,12821,6,15,3,3,2,2,1,1,1,72,2,0
16316,38,2,6385,2,16,1,2,6,2,2,1,19,62,2,1
16317,50,2,12822,1,12,1,1,1,2,1,2,1,54,2,1
16318,5,2,12823,6,15,4,3,3,2,1,1,1,72,2,1
16319,8,2,10515,2,16,3,14,5,2,2,1,1,72,2,0
16320,28,2,12824,15,15,4,7,3,2,2,1,1,72,5,0
16321,31,2,471,5,13,1,2,1,2,1,1,1,72,2,1
16322,44,2,12825,3,9,2,14,4,3,1,1,1,72,2,0
