,age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income>50K
4221,29,7,13816,2,16,2,2,4,2,1,1,1,56,2,1
4222,46,2,17442,3,9,1,4,1,2,1,1,1,54,2,1
4223,50,2,17443,3,9,2,5,4,2,1,1,1,55,2,0
4224,30,2,17444,6,15,2,2,4,2,2,1,1,72,2,0
4225,60,1,17445,1,12,1,1,1,2,1,1,1,72,2,1
4226,34,2,9769,6,15,1,3,1,2,1,1,1,72,2,1
4227,48,2,14157,11,13,1,9,1,2,1,1,1,72,2,0
4228,45,2,17446,15,15,3,8,5,2,2,1,1,52,2,0
4229,8,2,7661,2,16,3,7,4,2,2,1,1,41,2,0
4230,58,2,11741,3,9,1,8,1,1,1,1,1,72,13,0
4231,5,4,17447,5,13,3,1,4,2,2,1,1,36,2,0
4232,38,2,17448,3,9,1,3,1,2,1,1,1,44,2,0
4233,63,7,17449,1,12,1,1,1,2,1,1,1,72,2,1
4234,26,2,4398,6,15,1,2,1,1,1,1,1,72,13,0
4235,30,2,17450,6,15,2,3,4,2,1,8,1,72,2,0
4236,22,2,17451,6,15,2,8,3,2,2,1,1,62,2,0
4237,15,2,8231,2,16,3,2,4,2,1,1,47,36,2,0
4238,8,2,5108,15,15,3,9,3,2,1,1,1,72,5,0
4239,46,2,17452,6,15,1,7,1,2,1,1,1,72,2,1
4240,7,2,17453,15,15,3,3,3,2,1,1,1,72,2,0
4241,38,2,14059,5,13,3,1,3,2,2,1,1,40,2,0
4242,3,2,15182,3,9,1,8,1,2,1,1,1,72,2,1
4243,22,2,1040,5,13,3,7,4,2,1,1,1,72,2,0
4244,11,2,17454,14,14,2,9,2,2,1,1,1,76,2,0
4245,49,1,17455,3,9,1,11,1,2,1,1,1,62,2,0
4246,61,2,17456,2,16,2,2,4,2,2,1,9,30,2,0
4247,13,2,17457,3,9,3,8,2,2,1,1,1,72,2,0
4248,31,2,16263,2,16,1,1,1,2,1,1,1,76,2,0
4249,21,2,8055,2,16,1,2,1,2,1,2,1,56,2,1
4250,4,2,16358,2,16,1,11,1,2,1,1,1,72,2,0
4251,24,2,17458,3,9,3,6,3,3,1,1,1,72,2,0
4252,34,2,17459,6,15,2,2,4,2,2,1,1,44,2,0
4253,16,6,8396,11,13,3,10,5,3,1,1,1,30,2,0
4254,38,6,17460,6,15,3,10,5,2,1,1,1,52,2,0
4255,30,2,17461,10,10,1,8,1,2,1,1,12,72,2,1
4256,26,6,17462,3,9,1,10,6,2,2,1,1,62,37,0
4257,22,4,17463,5,13,3,1,4,2,1,1,1,56,2,0
4258,53,2,17464,6,15,5,7,2,2,2,1,1,72,2,0
4259,47,2,17465,3,9,1,4,1,2,1,1,1,54,2,0
4260,28,2,17466,3,9,3,6,4,2,2,1,1,72,2,0
4261,45,2,17467,7,7,1,3,1,2,1,1,1,72,2,0
4262,37,2,17468,6,15,1,2,1,2,1,1,26,56,2,0
4263,5,5,13227,2,16,1,2,1,2,1,1,1,48,2,0
4264,45,4,17469,2,16,1,1,1,2,1,1,1,72,2,0
4265,7,2,17470,3,9,3,9,5,3,1,1,1,72,2,0
4266,39,2,13117,3,9,1,12,1,2,1,1,1,48,2,1
4267,38,2,17471,8,8,3,3,5,2,1,11,1,15,2,0
4268,8,2,17472,3,9,3,4,5,2,1,1,1,72,2,0
4269,50,2,17473,3,9,1,6,1,3,1,1,1,72,2,0
4270,47,2,6323,3,9,3,12,4,2,1,1,1,54,2,0
4271,61,5,17474,6,15,1,8,1,2,1,1,1,72,2,0
4272,27,1,15153,5,13,1,2,1,2,1,19,1,72,2,1
4273,49,5,4090,2,16,1,2,1,2,1,1,20,72,2,1
4274,2,2,14772,6,15,2,7,4,2,2,1,1,72,2,0
4275,34,2,17475,6,15,3,5,5,2,2,1,1,55,2,0
4276,47,2,17476,6,15,3,8,4,3,2,1,1,87,2,0
4277,27,2,16357,3,9,2,5,4,2,2,1,1,15,2,0
4278,3,2,14199,8,8,3,7,3,3,2,1,1,72,2,0
4279,28,2,3355,7,7,1,9,5,3,1,1,1,15,2,0
4280,31,5,4159,2,16,1,12,1,2,1,1,1,72,2,0
4281,22,4,11626,6,15,1,14,1,2,1,1,1,72,2,1
4282,47,2,17477,3,9,4,11,2,3,1,1,1,72,2,0
4283,39,2,10400,6,15,1,8,1,2,1,1,1,72,2,1
4284,45,2,11266,3,9,6,5,4,2,1,1,1,72,2,0
4285,5,2,17478,6,15,3,3,5,3,1,1,1,72,2,0
4286,29,2,17479,6,15,2,2,3,2,2,1,1,72,2,0
4287,22,4,17480,3,9,3,4,4,5,1,1,1,72,2,0
4288,51,1,3903,3,9,2,6,3,2,1,1,1,15,2,0
4289,58,2,17481,15,15,2,1,3,2,2,1,1,72,2,0
4290,45,2,17482,11,13,1,3,1,2,1,1,1,72,2,0
4291,34,2,17483,2,16,2,2,4,2,1,1,1,36,2,1
4292,31,1,17484,3,9,1,2,1,2,1,1,1,56,2,0
4293,39,2,16960,3,9,1,6,1,2,1,1,1,52,2,0
4294,45,2,17485,15,15,3,11,5,2,1,1,1,72,2,0
4295,4,2,2541,2,16,1,2,1,2,1,1,1,56,2,1
4296,38,2,14004,6,15,1,1,1,5,1,1,1,72,2,0
4297,8,1,17486,3,9,1,5,6,2,2,14,1,30,2,0
4298,3,2,3070,7,7,1,6,6,3,2,1,1,72,2,0
4299,50,2,17487,3,9,2,2,3,2,2,1,1,72,2,0
4300,9,2,17488,6,15,2,8,4,3,1,1,1,72,2,0
4301,27,3,17489,13,13,1,3,1,2,1,1,1,72,2,0
4302,9,4,9574,3,9,1,14,1,2,1,1,1,72,2,0
4303,5,7,14791,2,16,3,1,4,2,1,1,1,72,2,1
4304,34,6,17490,6,15,3,10,4,2,2,1,1,55,2,0
4305,45,2,760,5,13,3,1,4,2,1,1,1,48,2,1
4306,37,2,17491,15,15,2,5,2,2,2,1,1,55,2,0
4307,27,4,17492,2,16,2,2,3,2,2,1,8,72,2,0
4308,35,6,17493,9,9,1,10,1,2,1,1,1,70,2,0
4309,2,2,17494,2,16,3,1,5,2,2,1,1,72,2,1
4310,11,2,8961,2,16,1,2,1,2,1,1,1,54,2,1
4311,15,2,5130,5,13,3,2,4,2,2,1,1,62,2,0
4312,28,2,17495,6,15,3,12,4,2,2,1,1,72,2,0
4313,44,2,3785,15,15,3,5,4,2,1,1,1,54,2,0
4314,22,2,17496,3,9,1,3,1,2,1,3,1,20,2,1
4315,44,2,17497,6,15,3,2,5,2,1,1,1,62,2,0
4316,7,2,17498,6,15,1,5,1,5,1,1,1,72,2,0
4317,47,2,17499,6,15,3,8,4,2,1,1,1,38,2,0
4318,39,2,6611,3,9,2,8,4,2,2,1,34,72,2,0
4319,30,7,17500,3,9,1,14,1,2,1,1,1,72,2,0
4320,31,2,17501,9,9,4,13,4,2,2,1,1,40,5,0
4321,11,2,995,3,9,1,3,1,2,1,1,1,56,2,0
4322,37,2,17502,1,12,2,1,3,2,2,61,1,53,2,1
4323,34,2,13645,6,15,3,9,5,2,1,1,1,72,2,0
4324,37,2,17503,3,9,1,3,1,2,1,1,1,72,2,0
4325,51,7,17504,2,16,1,1,1,2,1,1,1,72,2,1
4326,21,3,13983,2,16,1,14,1,2,1,1,1,56,2,0
4327,5,2,17505,3,9,2,2,3,3,2,5,1,72,2,1
4328,6,7,5221,13,13,5,1,3,2,2,60,1,72,2,0
4329,38,2,17506,3,9,2,6,3,2,2,1,1,54,2,0
4330,5,2,17507,6,15,1,11,1,2,1,1,20,43,2,1
4331,15,2,17508,2,16,5,2,4,2,2,1,1,36,2,0
4332,2,2,17509,3,9,1,3,6,2,2,1,1,72,2,0
4333,16,2,17113,7,7,1,6,1,2,1,1,1,72,2,0
4334,50,2,17510,3,9,2,13,4,2,2,1,1,55,2,0
4335,11,7,61,3,9,2,7,4,2,1,1,1,72,2,0
4336,63,2,17511,14,14,1,3,1,2,1,42,1,48,2,0
4337,2,2,17512,7,7,3,3,5,2,1,1,1,72,2,0
4338,38,2,17513,1,12,3,1,4,2,1,5,1,48,2,1
4339,52,2,17514,6,15,5,5,3,2,2,1,1,70,2,0
4340,16,2,16263,4,14,1,1,1,2,1,1,12,54,2,1
4341,9,1,580,6,15,1,3,1,2,1,1,1,76,6,0
4342,48,2,4580,3,9,3,12,4,2,1,1,1,72,2,0
4343,24,1,9694,2,16,1,1,2,2,2,1,1,15,2,1
4344,8,2,4651,6,15,1,3,1,1,1,1,1,72,13,1
4345,12,2,17515,3,9,3,9,5,2,1,1,1,54,2,0
4346,11,2,13986,6,15,3,2,4,2,2,1,1,72,2,0
4347,28,2,9927,6,15,3,3,4,2,1,84,1,48,2,0
4348,1,2,3852,3,9,1,6,1,2,1,1,1,72,2,1
4349,12,2,12459,6,15,3,8,5,2,2,1,1,53,2,0
4350,28,2,17516,13,13,3,9,5,2,1,1,1,72,2,0
4351,50,2,17517,3,9,2,6,5,2,2,1,1,72,19,0
4352,6,2,17518,2,16,1,7,6,2,2,14,1,72,2,0
4353,21,1,5425,2,16,1,8,1,2,1,1,1,54,6,1
4354,9,2,2594,2,16,1,2,6,2,2,1,1,40,2,1
4355,39,5,17519,1,12,1,1,1,2,1,1,1,54,2,1
4356,44,2,17520,6,15,3,1,5,2,2,1,1,72,2,0
4357,48,2,17521,6,15,3,7,5,2,2,1,1,72,2,0
4358,3,1,17522,6,15,3,5,3,3,2,1,1,72,2,0
4359,16,2,6401,3,9,1,8,1,2,1,2,1,56,2,1
4360,12,2,17523,6,15,3,7,5,2,2,1,1,15,2,0
4361,46,5,5219,2,16,1,8,1,2,1,1,1,54,2,1
4362,48,2,1529,2,16,1,2,1,2,1,1,1,72,2,1
4363,8,2,17524,6,15,3,3,4,2,1,1,1,72,2,0
4364,45,2,17525,8,8,3,5,5,2,2,1,1,62,2,0
4365,24,7,17526,3,9,1,14,1,2,1,1,1,72,2,0
4366,14,2,17527,6,15,1,8,1,2,1,1,22,54,2,1
4367,34,2,12023,6,15,6,6,4,2,1,1,3,36,2,1
4368,38,2,59,15,15,3,5,5,2,1,1,1,15,2,0
4369,15,3,6489,3,9,3,7,4,3,2,1,1,72,2,0
4370,44,2,10961,7,7,3,3,5,2,1,1,1,56,2,0
4371,37,2,17528,3,9,6,3,4,2,1,1,1,72,2,0
4372,13,2,1727,3,9,3,4,2,2,1,1,1,56,6,0
4373,50,3,15282,10,10,2,7,3,2,2,1,1,72,2,0
4374,22,2,14407,7,7,1,3,1,2,1,1,1,56,2,0
4375,60,2,17529,7,7,1,1,1,3,1,1,1,48,2,0
4376,46,1,1920,3,9,1,11,1,2,1,1,1,56,2,1
4377,40,2,17530,3,9,5,6,4,2,2,1,1,72,2,0
4378,50,2,717,5,13,2,2,3,2,1,1,1,54,2,0
4379,4,2,17531,3,9,2,9,4,3,1,1,1,30,2,0
4380,34,2,17532,2,16,6,3,4,2,1,1,1,72,2,0
4381,34,2,1329,3,9,2,4,4,2,1,1,1,72,2,0
4382,7,2,6359,2,16,3,7,5,2,2,49,1,62,2,0
4383,3,2,16915,3,9,1,6,1,2,1,1,1,72,2,1
4384,21,5,13296,3,9,2,8,3,2,1,1,1,54,2,1
4385,21,2,3198,6,15,3,8,4,2,1,1,1,67,2,0
4386,38,2,17533,9,9,1,9,1,2,1,1,1,72,5,0
4387,24,2,17534,3,9,1,3,1,2,1,41,1,54,2,0
4388,51,2,14895,2,16,5,2,3,2,1,20,1,72,2,1
4389,9,2,8484,3,9,1,6,1,2,1,21,1,53,2,0
4390,15,2,17535,2,16,3,7,4,2,2,1,1,72,2,0
4391,22,7,17536,5,13,3,1,4,1,2,1,1,72,31,0
4392,3,2,2508,5,13,2,8,4,2,1,15,1,56,2,1
4393,8,4,10515,3,9,1,14,6,2,2,1,1,72,2,0
4394,9,2,17537,10,10,1,1,6,2,2,1,1,85,2,1
4395,3,2,17538,3,9,2,1,3,5,2,1,1,72,2,0
4396,34,2,12888,2,16,3,5,5,2,2,1,1,30,2,0
4397,34,2,17539,2,16,1,1,1,2,1,1,1,72,2,1
4398,26,2,6070,6,15,1,3,1,2,1,1,1,72,2,1
4399,60,2,17540,3,9,2,8,2,2,2,1,1,42,2,0
4400,3,4,13194,1,12,1,1,1,2,1,1,1,30,2,0
4401,4,2,13230,3,9,2,4,3,2,1,1,1,48,2,0
4402,30,2,17541,6,15,1,7,1,2,1,1,1,72,2,1
4403,1,5,12309,6,15,1,8,1,2,1,1,1,54,2,1
4404,28,2,17542,2,16,3,8,4,2,2,78,1,30,2,1
4405,1,3,17543,3,9,1,8,1,3,1,21,1,72,2,0
4406,46,1,17544,2,16,1,3,1,2,1,1,1,54,2,0
4407,21,6,17545,3,9,1,10,1,2,1,1,1,72,2,0
4408,1,2,17546,16,16,1,4,1,2,1,1,1,54,2,0
4409,5,4,2788,3,9,3,14,5,5,1,33,1,52,2,0
4410,2,4,12331,6,15,3,12,4,2,1,1,1,72,2,0
4411,37,7,17547,5,13,2,1,3,2,2,1,17,54,2,0
4412,48,2,7276,3,9,3,9,4,3,1,1,1,87,2,0
4413,13,2,1851,7,7,3,3,5,2,1,1,1,48,2,0
4414,6,2,12538,3,9,1,11,1,2,1,1,1,46,2,1
4415,38,2,17548,3,9,2,5,4,3,1,1,1,72,2,0
4416,3,6,17549,6,15,2,10,3,2,2,1,1,44,2,0
4417,39,3,17550,3,9,2,7,3,3,2,1,1,72,2,0
4418,48,2,17551,10,10,3,9,5,2,1,1,1,76,2,0
4419,16,7,17552,4,14,2,1,4,2,2,20,1,56,2,1
4420,40,1,17553,6,15,5,11,4,2,2,60,1,72,2,0
4421,16,1,7095,2,16,1,1,1,2,1,1,1,38,2,1
4422,9,2,16217,3,9,6,9,4,2,1,1,1,52,2,0
4423,53,2,17554,9,9,2,4,4,2,1,1,17,49,2,0
4424,50,4,16234,5,13,1,1,6,3,2,1,1,30,2,1
4425,49,3,17555,5,13,1,8,1,2,1,2,1,72,2,1
4426,45,2,9736,6,15,3,2,4,2,2,1,1,72,4,0
4427,37,2,16930,3,9,1,7,1,2,1,1,1,72,2,0
4428,34,2,17556,6,15,3,8,4,2,2,1,1,72,2,0
4429,40,2,17557,3,9,4,7,3,2,2,1,1,15,33,0
4430,7,2,13566,6,15,3,5,5,2,2,1,1,72,2,0
4431,8,2,17558,3,9,1,8,6,2,2,1,1,54,2,0
4432,2,2,17559,6,15,2,5,4,2,2,1,1,72,2,0
4433,28,7,15499,5,13,3,1,3,1,2,1,1,15,36,0
4434,15,2,1120,7,7,3,5,2,2,1,1,1,62,5,0
4435,4,3,17560,6,15,1,7,1,2,1,1,6,72,2,1
4436,72,2,17561,3,9,4,8,4,2,1,1,1,76,2,0
4437,13,2,6858,3,9,3,5,5,2,2,1,1,15,2,0
4438,48,2,17562,3,9,3,7,4,2,2,1,1,42,2,0
4439,21,7,6803,6,15,2,7,4,2,2,1,1,42,2,0
4440,15,7,17563,2,16,3,7,4,2,2,1,1,15,2,0
4441,45,2,4246,13,13,2,7,4,2,2,1,1,42,2,0
4442,15,4,9348,3,9,1,14,1,2,1,25,1,72,2,1
4443,34,2,17564,6,15,3,8,5,2,1,1,1,72,2,0
4444,11,2,17565,6,15,1,2,1,2,1,1,1,72,19,1
4445,51,6,15237,3,9,1,10,1,2,1,1,1,30,2,0
4446,48,2,17566,7,7,2,5,3,2,2,1,1,72,2,0
4447,38,2,17567,6,15,2,2,4,2,2,1,1,72,2,0
4448,22,1,17568,3,9,1,4,1,2,1,1,6,56,2,1
4449,51,4,17569,3,9,3,5,4,2,1,1,1,72,2,0
4450,68,6,17570,16,16,1,10,1,3,1,1,1,72,2,0
4451,30,4,11802,2,16,4,7,3,1,2,1,1,72,13,0
4452,34,2,14031,3,9,3,9,5,2,1,1,1,72,2,0
4453,38,6,17571,11,13,1,10,6,2,2,1,1,30,2,0
4454,50,4,17572,5,13,1,2,6,5,2,1,1,54,2,1
4455,44,2,1475,3,9,3,3,5,1,1,1,1,72,13,0
4456,38,2,11207,3,9,2,5,5,2,2,1,1,54,2,0
4457,27,2,6119,10,10,1,7,5,2,2,1,1,42,2,0
4458,39,2,17573,3,9,4,7,3,3,2,1,1,72,2,0
4459,2,2,111,6,15,3,8,4,1,1,1,1,76,32,0
4460,6,1,4986,11,13,1,11,1,2,1,1,1,62,2,0
4461,6,2,17574,6,15,1,1,1,2,1,1,1,72,2,1
4462,4,2,17575,2,16,1,9,1,2,1,1,1,35,2,1
4463,45,2,17576,3,9,2,8,3,2,1,56,1,62,2,0
4464,30,2,17577,6,15,2,7,3,2,2,1,1,48,2,0
4465,1,3,10388,5,13,1,2,1,2,1,1,1,72,2,1
4466,44,2,17578,3,9,3,8,5,3,2,1,1,76,2,0
4467,45,1,2283,3,9,1,8,1,2,1,1,1,54,2,0
4468,8,2,17579,1,12,3,1,5,2,2,1,1,72,2,0
4469,15,2,8846,6,15,3,7,2,1,1,1,1,56,1,0
4470,46,7,17580,5,13,3,1,4,2,2,1,1,48,2,1
4471,46,1,17581,3,9,1,8,1,2,1,1,1,72,2,0
4472,29,1,17582,3,9,1,2,1,2,1,1,1,48,2,1
4473,9,2,12103,2,16,3,7,4,2,2,1,1,72,2,0
4474,38,2,15850,7,7,3,8,5,2,1,1,1,15,2,0
4475,65,5,17583,7,7,1,2,1,2,1,1,1,52,2,0
4476,44,2,17584,3,9,3,7,5,3,2,1,1,72,2,0
4477,13,2,10800,6,15,3,6,5,2,2,1,1,72,2,0
4478,47,2,17585,6,15,3,7,4,2,1,58,1,72,2,0
4479,30,2,4830,6,15,2,7,4,2,2,1,1,54,2,0
4480,14,2,17586,14,14,3,11,3,3,2,1,1,15,2,0
4481,29,3,17587,3,9,1,7,1,2,1,1,1,72,2,1
4482,61,2,17588,6,15,5,8,4,2,2,1,1,55,34,0
4483,47,2,17589,6,15,1,2,1,2,1,1,1,72,2,0
4484,15,2,6285,2,16,1,2,1,2,1,1,1,72,2,0
4485,5,2,14599,3,9,1,3,1,2,1,1,1,72,2,0
4486,8,4,17590,6,15,3,14,4,2,1,1,42,72,2,1
4487,5,2,17591,3,9,1,5,6,2,2,1,12,72,33,1
4488,28,1,17592,2,16,6,1,5,2,1,1,1,72,2,0
4489,39,2,9558,6,15,1,2,1,2,1,1,1,48,2,1
4490,48,2,1802,3,9,3,7,5,1,1,1,1,72,13,0
4491,48,6,17593,7,7,3,10,3,2,2,1,1,72,2,0
4492,12,2,17594,3,9,3,5,5,2,1,1,1,30,2,0
4493,34,2,17595,3,9,1,5,1,2,1,1,1,72,2,0
4494,40,2,15511,15,15,5,6,4,2,1,1,1,38,2,0
4495,2,5,394,3,9,1,3,1,2,1,1,1,72,2,1
4496,29,2,17596,11,13,3,5,4,3,2,1,1,72,2,0
4497,45,2,17597,15,15,4,5,2,2,1,1,1,72,2,0
4498,47,2,17598,2,16,1,2,1,3,1,1,1,48,2,1
4499,46,2,537,2,16,1,2,1,2,1,1,1,56,2,1
4500,38,2,17599,8,8,3,9,5,2,1,1,1,53,2,0
4501,22,5,641,6,15,1,8,1,2,1,1,1,43,2,1
4502,14,7,17600,5,13,2,1,4,2,2,1,1,65,2,0
4503,27,4,10950,2,16,1,1,6,3,2,7,1,30,2,1
4504,47,1,17601,3,9,2,8,4,2,1,1,1,30,2,0
4505,34,2,11070,7,7,3,11,5,3,1,1,1,72,2,0
4506,47,1,17602,3,9,1,3,1,2,1,1,1,72,4,0
4507,7,2,7612,13,13,3,13,4,2,2,1,1,62,2,0
4508,4,1,17603,2,16,1,8,1,2,1,1,1,48,2,1
4509,28,2,7481,13,13,1,11,1,2,1,1,1,72,2,1
4510,24,6,17604,2,16,3,10,2,2,2,1,1,72,2,0
4511,14,2,17605,14,14,1,3,1,2,1,1,1,76,2,0
4512,15,2,17606,11,13,1,3,1,2,1,23,1,30,5,0
4513,4,2,17607,6,15,3,7,4,2,2,1,1,72,2,0
4514,4,7,17608,6,15,3,7,4,2,2,1,1,42,2,0
4515,1,2,11471,3,9,1,2,1,2,1,1,1,30,2,1
4516,34,7,3877,3,9,2,5,4,2,1,1,1,72,2,0
4517,28,1,2537,6,15,3,2,5,1,1,1,1,48,32,0
4518,30,2,13952,2,16,3,2,4,2,1,1,1,54,2,0
4519,16,2,1639,6,15,1,1,1,2,1,1,1,72,2,1
4520,37,7,1671,2,16,1,1,1,2,1,1,1,72,2,0
4521,64,5,8745,3,9,1,5,1,2,1,1,1,30,2,1
4522,27,2,11257,1,12,3,1,4,2,2,1,1,36,2,1
4523,24,2,17609,3,9,1,7,1,2,1,1,1,72,2,0
4524,11,2,394,6,15,1,2,1,2,1,1,1,72,2,0
4525,48,2,12001,3,9,1,3,1,2,1,1,1,72,2,1
4526,34,2,10889,6,15,3,5,5,2,2,1,1,44,2,0
4527,34,2,3724,13,13,1,3,1,2,1,3,1,72,2,1
4528,58,5,17610,3,9,5,8,4,2,2,1,1,83,2,0
4529,9,5,9546,2,16,1,8,1,2,1,1,20,54,2,1
4530,5,4,17611,6,15,2,1,5,2,2,1,1,48,2,0
4531,47,2,17612,3,9,2,5,3,2,2,1,1,72,2,0
4532,47,2,17613,6,15,1,8,1,2,1,1,26,54,2,0
4533,32,6,17614,11,13,1,10,1,2,1,1,1,72,2,0
4534,40,3,17615,3,9,5,8,3,2,2,1,1,72,10,0
4535,11,4,8729,3,9,2,7,3,2,2,1,1,72,2,0
4536,50,1,2899,2,16,6,5,3,2,2,1,1,48,34,0
4537,28,2,1615,15,15,3,5,5,2,1,1,1,72,2,0
4538,29,2,14195,6,15,1,4,1,2,1,1,1,56,2,0
4539,44,2,17616,3,9,3,5,4,2,1,1,1,72,7,0
4540,15,2,17617,3,9,3,7,4,2,2,1,1,72,2,0
4541,26,2,17618,10,10,6,5,4,2,1,1,1,72,2,0
4542,49,2,13628,3,9,1,4,1,2,1,1,1,72,2,1
4543,19,2,17619,3,9,1,4,1,3,1,1,1,30,2,0
4544,29,4,17620,5,13,2,2,4,2,2,1,1,72,2,0
4545,28,2,5874,13,13,2,12,4,2,2,28,1,48,2,0
4546,28,2,17621,6,15,3,3,5,2,1,1,1,72,2,0
4547,4,1,5090,1,12,1,1,1,2,1,1,19,54,2,1
4548,45,2,4625,3,9,3,6,4,2,1,1,1,48,2,0
4549,8,2,1576,10,10,3,3,3,2,1,1,1,72,2,0
4550,47,2,17622,2,16,1,2,6,1,2,1,1,72,13,1
4551,9,2,10742,3,9,1,6,1,2,1,3,1,72,2,1
4552,39,7,2585,5,13,1,2,1,2,1,1,12,72,2,1
4553,44,2,14089,3,9,3,3,4,2,1,1,1,72,2,0
4554,44,2,11220,3,9,3,3,3,2,1,1,1,72,2,0
4555,27,2,17623,3,9,1,7,1,2,1,1,1,72,2,0
4556,39,2,17624,6,15,3,5,4,2,1,1,1,30,2,0
4557,48,6,16909,10,10,3,10,5,2,2,1,1,35,2,0
4558,37,6,7262,2,16,2,10,4,2,2,1,1,72,2,0
4559,34,5,7636,6,15,3,7,5,2,2,1,1,15,2,0
4560,27,7,12499,3,9,1,9,1,2,1,1,1,72,2,1
4561,53,6,8089,2,16,1,10,1,2,1,10,1,72,2,1
4562,68,2,17625,15,15,2,5,4,2,2,1,1,72,2,0
4563,27,2,12075,14,14,1,9,1,2,1,1,1,72,2,0
4564,14,2,16326,2,16,1,7,1,2,1,19,1,53,2,1
4565,50,2,525,3,9,1,8,6,2,2,1,1,72,2,0
4566,29,1,3824,2,16,2,8,3,2,2,1,1,72,2,0
4567,45,1,17626,3,9,1,1,1,2,1,1,19,83,2,1
4568,51,1,17627,4,14,1,1,1,2,1,1,1,76,2,1
4569,38,2,17628,3,9,3,8,5,2,2,1,23,15,2,0
4570,26,2,17629,2,16,3,5,4,2,2,1,1,54,2,0
4571,34,4,2551,3,9,3,3,4,2,1,1,17,72,22,0
4572,45,2,17630,6,15,3,7,3,2,2,1,1,62,2,0
4573,47,1,1023,2,16,3,3,5,2,1,1,1,72,2,0
4574,44,2,1648,13,13,3,8,5,2,1,1,1,72,2,0
4575,2,2,17631,6,15,3,7,5,2,2,1,1,72,2,0
4576,58,2,17632,3,9,1,8,1,2,1,1,1,76,2,0
4577,50,2,7482,5,13,1,1,1,2,1,2,1,54,2,1
4578,5,2,3338,6,15,2,2,4,2,2,1,1,72,2,0
4579,7,2,1262,7,7,2,8,5,2,1,1,1,54,2,0
4580,26,6,17633,3,9,3,10,4,2,2,1,1,72,2,0
4581,13,2,1694,6,15,3,8,5,2,2,1,58,85,2,0
4582,24,2,4911,2,16,3,2,4,2,1,1,1,72,2,0
4583,28,2,17634,4,14,2,1,4,2,2,1,1,56,2,1
4584,14,4,17635,3,9,1,3,1,2,1,1,1,72,2,0
4585,38,6,17636,7,7,3,10,5,2,1,1,1,55,2,0
4586,12,2,17637,8,8,3,8,2,2,1,49,1,72,2,0
4587,38,2,12275,3,9,2,11,4,2,1,1,1,76,2,0
4588,45,2,7126,6,15,2,7,4,2,2,1,1,30,22,0
4589,50,2,4889,3,9,1,3,1,2,1,1,1,72,2,0
4590,27,2,17638,3,9,1,7,6,2,2,1,19,55,2,1
4591,46,4,17639,6,15,2,2,2,3,2,1,1,72,2,0
4592,6,5,17640,3,9,1,4,1,2,1,1,1,56,2,0
4593,22,2,4321,3,9,1,7,1,2,1,1,1,72,2,0
4594,52,7,17641,2,16,1,3,1,2,1,1,1,48,2,1
4595,16,3,17642,3,9,3,7,3,2,2,1,1,72,2,0
4596,38,2,17643,6,15,3,6,5,2,2,1,1,70,2,0
4597,47,2,14810,13,13,1,2,1,2,1,1,6,54,2,1
4598,9,2,17644,3,9,1,3,1,2,1,1,1,72,2,0
4599,22,2,1644,13,13,1,12,1,2,1,1,1,72,2,0
4600,50,7,17645,3,9,1,5,1,3,1,3,1,72,2,1
4601,3,3,7301,2,16,1,2,6,2,2,1,1,72,2,1
4602,8,6,11427,2,16,3,10,4,2,1,1,1,72,2,0
4603,38,1,727,3,9,1,3,2,2,1,1,1,30,12,0
4604,21,2,17646,3,9,3,5,4,3,2,1,1,55,2,0
4605,21,2,414,6,15,1,6,1,3,1,3,1,72,2,1
4606,48,2,17647,6,15,3,8,4,2,2,1,1,72,2,0
4607,42,1,9680,7,7,1,2,1,2,1,1,1,45,2,1
4608,48,2,17648,3,9,1,3,1,2,1,1,1,30,2,0
4609,47,2,7794,6,15,3,6,5,2,1,1,1,72,2,0
4610,45,2,17649,2,16,3,2,4,2,2,1,1,54,2,0
4611,49,5,6053,2,16,1,3,1,2,1,1,1,54,2,1
4612,7,2,17650,3,9,3,7,4,2,2,1,1,72,2,0
4613,49,2,15368,6,15,4,8,5,1,2,1,1,79,2,1
4614,50,2,17651,2,16,1,1,1,2,1,1,1,52,2,1
4615,14,2,17652,2,16,3,2,4,2,2,20,1,36,2,1
4616,38,1,5724,3,9,1,3,1,2,1,1,1,72,2,0
4617,12,6,17653,3,9,3,10,5,2,1,1,1,72,39,0
4618,38,6,17654,3,9,3,10,5,3,2,1,1,15,2,0
4619,40,2,17655,3,9,2,7,4,2,2,1,1,72,2,0
4620,6,2,6317,3,9,1,2,1,2,1,1,1,72,2,1
4621,31,3,17656,5,13,2,1,3,2,2,12,1,72,2,0
4622,63,3,17657,3,9,5,9,4,3,1,1,1,72,2,0
4623,21,2,13187,13,13,3,3,4,2,2,1,1,72,2,0
4624,57,2,17658,3,9,5,8,3,2,1,1,1,30,2,0
4625,50,2,7975,8,8,1,3,1,2,1,3,1,72,6,1
4626,2,2,17659,6,15,5,7,3,2,2,1,1,72,2,0
4627,26,2,17660,3,9,3,3,5,2,1,1,1,72,2,0
4628,46,2,17661,5,13,5,7,3,2,2,1,1,42,2,0
4629,47,2,2779,4,14,1,1,1,1,1,1,1,48,15,1
4630,28,3,17662,6,15,3,7,2,2,1,1,1,72,2,0
