,age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income>50K
15419,40,1,34037,3,9,3,10,4,2,1,0,0,70,2,-999
15420,45,4,198759,3,9,1,2,1,2,1,0,1848,40,2,-999
15421,39,1,306678,3,9,1,2,1,2,1,0,0,40,2,-999
15422,43,1,204235,2,13,1,8,1,2,1,0,0,50,2,-999
15423,32,2,233838,3,9,1,4,1,3,1,0,0,50,2,-999
15424,21,2,86557,6,10,3,8,2,4,2,0,0,30,2,-999
15425,37,2,203828,3,9,2,6,3,2,1,0,0,40,2,-999
15426,25,2,193379,10,12,3,3,4,2,1,0,0,45,2,-999
15427,24,2,117606,2,13,3,2,5,2,2,0,0,35,2,-999
15428,32,6,90409,6,10,3,3,5,2,1,0,0,20,2,-999
15429,45,2,32356,2,13,1,8,1,2,1,0,0,55,2,-999
15430,24,2,135267,6,10,1,7,6,2,2,0,0,40,2,-999
15431,55,1,278228,15,6,1,8,1,2,1,0,0,35,2,-999
15432,49,6,189762,6,10,2,2,3,2,1,0,0,40,2,-999
15433,57,2,342906,11,5,1,8,1,3,1,0,0,55,2,-999
15434,20,2,165804,6,10,3,7,5,4,2,0,0,40,2,-999
15435,52,3,35546,3,9,1,11,1,2,1,0,0,40,2,-999
15436,47,6,55272,6,10,1,3,1,2,1,0,0,40,2,-999
15437,22,2,181773,3,9,3,4,5,3,1,0,0,40,2,-999
15438,23,2,215251,6,10,3,5,4,2,2,0,0,55,2,-999
15439,39,2,148485,6,10,1,3,1,2,1,0,0,50,2,-999
15440,43,2,186144,3,9,1,3,1,2,1,0,0,40,2,-999
15441,20,2,170038,3,9,3,8,4,2,2,0,0,40,2,-999
15442,29,2,112403,6,10,3,9,4,2,1,0,0,35,2,-999
15443,55,2,173832,5,14,2,8,4,2,1,10520,0,40,2,-999
15444,43,2,177905,6,10,1,1,1,2,1,0,0,40,2,-999
15445,38,2,203169,13,11,1,3,1,2,1,0,0,50,2,-999
15446,70,2,158642,3,9,5,1,4,2,2,2993,0,20,2,-999
15447,31,2,184307,6,10,2,3,4,2,1,0,0,40,2,-999
15448,60,2,85413,3,9,1,4,1,2,1,0,0,44,2,-999
15449,54,1,179704,2,13,1,2,1,2,1,0,0,45,2,-999
15450,36,2,37238,2,13,3,11,4,2,1,0,0,42,2,-999
15451,23,6,35805,2,13,1,1,1,2,1,0,0,60,2,-999
15452,48,2,449354,3,9,1,7,1,2,1,4386,0,45,2,-999
15453,39,3,219137,10,12,3,7,3,2,2,0,0,40,2,-999
15454,39,2,481060,3,9,2,8,3,2,2,0,0,40,2,-999
15455,18,2,336523,8,8,3,5,2,3,1,0,0,20,2,-999
15456,58,1,310014,2,13,1,10,1,2,1,0,0,25,2,-999
15457,53,2,230936,2,13,1,8,1,2,1,0,0,40,2,-999
15458,24,2,291578,3,9,1,8,1,2,1,0,0,50,2,-999
15459,90,2,226968,14,4,1,6,1,2,1,0,0,40,2,-999
15460,23,2,232512,3,9,6,1,5,2,2,0,0,40,2,-999
15461,54,2,217718,9,3,4,5,3,3,2,0,0,30,17,-999
15462,46,6,295791,13,11,2,7,3,2,2,0,0,38,2,-999
15463,20,2,185452,3,9,3,7,5,2,2,0,0,40,2,-999
15464,30,6,193380,2,13,3,1,2,2,1,0,0,35,2,-999
15465,60,2,296485,9,3,1,4,1,2,1,0,0,40,2,-999
15466,23,2,141427,2,13,3,2,4,3,2,0,0,40,2,-999
15467,38,2,96185,3,9,2,5,3,3,2,0,0,32,2,-999
15468,49,1,59612,15,6,2,10,3,2,1,0,0,70,2,-999
15469,22,2,256504,2,13,3,7,5,2,2,0,0,40,2,-999
15470,27,2,112754,2,13,1,2,1,2,1,0,1485,60,2,-999
15471,35,2,52187,6,10,3,5,4,2,1,0,0,30,2,-999
15472,34,2,318641,2,13,1,2,1,3,1,0,0,45,2,-999
15473,27,2,275466,15,6,3,9,5,3,1,0,0,40,2,-999
15474,39,2,270557,5,14,2,5,4,2,2,0,0,50,2,-999
15475,34,2,29235,10,12,2,1,4,2,2,0,0,40,2,-999
15476,28,2,184477,13,11,2,3,4,2,1,0,0,60,2,-999
15477,44,2,116391,2,13,3,1,4,2,1,0,0,40,2,-999
15478,64,2,130727,3,9,5,7,4,2,2,2174,0,37,2,-999
15479,45,6,160599,10,12,3,3,4,2,1,0,0,40,2,-999
15480,50,2,221791,10,12,1,11,1,3,1,0,0,40,2,-999
15481,20,2,104981,3,9,3,8,4,2,1,0,0,40,2,-999
15482,48,2,39986,3,9,3,9,4,2,1,0,0,40,2,-999
15483,52,2,177465,3,9,2,8,3,2,2,0,0,25,2,-999
15484,47,2,192713,3,9,1,8,1,2,1,0,0,50,2,-999
15485,48,2,238726,3,9,5,7,3,2,2,0,0,40,2,-999
15486,34,2,286689,5,14,3,1,4,2,1,4650,0,30,2,-999
15487,21,2,198259,3,9,3,9,5,2,2,0,0,30,2,-999
15488,41,2,229472,3,9,3,5,4,2,2,0,0,40,2,-999
15489,45,2,27332,3,9,2,8,4,2,2,0,0,40,2,-999
15490,42,3,198316,5,14,1,2,1,2,1,0,0,40,2,-999
15491,20,2,190273,8,8,3,5,5,2,1,0,0,35,2,-999
15492,29,2,108775,3,9,1,1,1,2,1,0,0,40,15,-999
15493,26,2,123472,3,9,3,5,5,2,2,0,0,40,2,-999
15494,57,4,167457,14,4,2,2,3,2,2,0,0,40,2,-999
15495,53,4,164300,2,13,2,7,3,2,2,0,0,38,15,-999
15496,41,2,54422,3,9,2,7,3,2,2,0,0,40,2,-999
15497,60,2,209844,6,10,2,7,2,2,2,0,0,40,2,-999
15498,20,2,218215,6,10,3,8,5,2,2,0,0,30,2,-999
15499,42,2,152676,14,4,2,3,3,2,1,0,0,40,32,-999
15500,47,2,204692,3,9,1,3,1,2,1,0,0,40,2,-999
15501,50,2,378581,8,8,3,13,2,3,1,0,0,40,2,-999
15502,24,2,449101,7,7,3,5,5,2,2,0,0,40,2,-999
15503,58,2,126104,5,14,2,7,4,2,2,0,1980,45,2,-999
15504,43,2,115562,2,13,1,1,1,2,1,0,0,42,2,-999
15505,32,2,13862,3,9,3,1,4,5,2,0,0,38,2,-999
15506,38,2,50149,6,10,3,5,4,2,2,0,0,30,2,-999
15507,24,2,449432,8,8,1,3,1,2,1,0,0,40,2,-999
15508,31,2,124827,3,9,3,5,4,2,1,0,0,40,2,-999
15509,23,2,173851,6,10,1,9,1,2,1,0,0,40,2,-999
15510,81,2,364099,6,10,2,7,4,2,2,0,0,20,2,-999
15511,27,2,144808,6,10,3,7,5,3,2,0,0,40,2,-999
15512,45,2,348854,6,10,6,7,3,2,2,0,0,27,2,-999
15513,38,2,225707,3,9,1,6,1,2,1,0,0,40,18,-999
15514,36,2,245521,14,4,1,10,1,2,1,0,0,35,5,-999
15515,22,2,191455,6,10,1,11,6,4,2,0,0,15,2,-999
15516,37,2,161226,3,9,1,5,6,2,2,0,0,30,2,-999
15517,25,2,82560,10,12,3,5,5,2,1,0,0,43,2,-999
15518,32,2,144949,3,9,1,8,1,2,1,0,0,40,2,-999
15519,35,2,178322,2,13,1,8,1,2,1,0,0,40,2,-999
15520,46,2,91608,1,15,1,3,1,2,1,0,0,40,2,-999
15521,31,2,203488,3,9,3,4,4,2,1,0,0,50,2,-999
15522,59,5,169982,6,10,1,2,1,2,1,15024,0,60,2,-999
15523,37,1,192251,15,6,1,5,6,2,2,2635,0,40,2,-999
15524,47,2,331650,3,9,1,7,6,2,2,0,0,40,2,-999
15525,35,2,30916,3,9,1,4,1,2,1,0,0,50,2,-999
15526,37,2,86551,2,13,1,2,1,2,1,0,0,45,2,-999
15527,25,2,161235,13,11,3,1,5,2,1,0,0,90,2,-999
15528,37,2,324019,10,12,3,7,4,2,2,0,0,40,2,-999
15529,22,2,271274,7,7,3,8,4,2,2,0,0,40,2,-999
15530,38,3,143123,5,14,1,2,1,2,1,0,0,40,2,-999
15531,33,2,403552,3,9,3,5,4,3,1,0,0,32,2,-999
15532,20,2,124954,6,10,3,1,5,2,1,0,0,30,2,-999
15533,17,2,226980,8,8,3,9,5,2,1,0,0,17,2,-999
15534,17,2,194946,7,7,3,5,5,2,2,0,0,20,2,-999
15535,37,2,168941,7,7,2,3,4,2,1,0,0,40,2,-999
15536,36,2,98515,13,11,2,11,3,2,2,0,0,40,2,-999
15537,23,6,279243,6,10,3,13,4,2,1,0,0,40,2,-999
15538,66,2,340734,3,9,1,8,1,2,1,0,0,40,2,-999
15539,30,2,373213,13,11,2,8,4,2,2,0,0,40,2,-999
15540,21,2,205759,3,9,3,9,5,2,1,0,0,40,2,-999
15541,43,4,301638,8,8,1,4,1,2,1,0,1579,40,2,-999
15542,39,2,186719,6,10,6,3,3,2,2,0,0,25,2,-999
15543,72,1,207889,14,4,1,10,1,2,1,0,0,50,2,-999
15544,19,2,234406,8,8,3,8,5,2,2,0,0,30,2,-999
15545,41,2,106159,3,9,3,6,5,2,1,14344,0,48,2,-999
15546,18,2,52098,7,7,3,5,5,2,1,0,0,30,2,-999
15547,24,2,112683,3,9,3,1,4,2,2,0,0,32,2,-999
15548,45,2,96798,9,3,2,4,3,2,1,0,0,40,2,-999
15549,53,3,174040,6,10,6,3,4,3,1,0,0,40,2,-999
15550,34,2,281852,3,9,3,4,4,3,1,0,0,80,2,-999
15551,50,2,50178,3,9,1,11,1,2,1,0,0,40,2,-999
15552,28,2,157813,7,7,2,1,3,2,2,0,0,58,21,-999
15553,36,3,51089,2,13,1,7,1,2,1,0,0,50,2,-999
15554,19,2,55284,3,9,3,9,5,2,2,0,0,25,2,-999
15555,54,2,104501,6,10,1,8,1,2,1,15024,0,40,2,-999
15556,42,2,478373,10,12,2,1,4,2,2,0,0,40,2,-999
15557,40,2,205706,3,9,1,2,6,2,2,0,0,40,2,-999
15558,37,2,171150,2,13,1,8,1,2,1,99999,0,60,2,-999
15559,25,2,144478,6,10,3,5,5,2,1,0,0,40,24,-999
15560,33,2,130021,3,9,1,4,1,2,1,0,0,40,2,-999
15561,51,2,155574,3,9,1,3,1,2,1,0,0,40,2,-999
15562,62,1,115176,3,9,1,10,1,2,1,0,0,65,2,-999
15563,38,2,219446,11,5,4,2,4,2,1,0,0,54,5,-999
15564,47,2,155664,5,14,1,2,1,2,1,99999,0,55,2,-999
15565,32,2,207400,3,9,3,6,3,3,2,0,0,40,2,-999
15566,38,2,185053,5,14,1,1,6,2,2,0,0,20,2,-999
15567,28,5,142712,6,10,1,2,1,2,1,0,0,70,2,-999
15568,47,2,294913,1,15,1,2,1,2,1,99999,0,40,2,-999
15569,36,2,166606,7,7,1,3,1,2,1,0,0,40,2,-999
15570,43,2,281422,10,12,3,7,4,3,2,0,0,45,2,-999
15571,28,2,398220,9,3,3,3,2,2,1,0,0,40,5,-999
15572,54,2,139127,3,9,2,5,4,2,2,0,0,40,2,-999
15573,23,2,287988,2,13,3,2,4,2,1,0,0,30,2,-999
15574,26,2,94392,7,7,6,5,3,2,2,0,0,20,2,-999
15575,63,2,281025,11,5,1,9,1,2,1,0,0,32,2,-999
15576,51,2,237630,3,9,1,11,1,2,1,7298,0,50,2,-999
15577,22,2,309620,3,9,3,8,4,4,1,0,0,45,2,-999
15578,43,1,451019,2,13,3,8,5,2,1,0,0,35,2,-999
15579,56,1,403072,6,10,1,3,1,2,1,0,0,50,2,-999
15580,37,2,131463,15,6,2,5,3,2,2,0,0,33,2,-999
15581,60,2,308608,3,9,1,8,1,2,1,0,0,50,2,-999
15582,61,2,176839,3,9,1,6,1,2,1,0,0,40,2,-999
15583,32,2,281219,13,11,2,8,3,2,2,0,1380,40,2,-999
15584,24,2,228649,2,13,3,7,5,2,1,0,0,38,2,-999
15585,46,2,280030,9,3,1,1,1,2,1,0,0,40,5,-999
15586,31,2,164870,7,7,1,3,1,2,1,0,0,40,5,-999
15587,22,2,171419,13,11,3,2,3,1,1,0,0,40,31,-999
15588,30,1,106742,8,8,1,4,1,2,1,0,0,75,2,-999
15589,48,1,58683,6,10,1,8,1,2,1,0,0,70,2,-999
15590,23,2,101885,15,6,3,3,4,2,2,0,0,40,2,-999
15591,22,2,60668,6,10,3,3,4,2,1,0,0,40,2,-999
15592,37,3,54595,3,9,3,7,3,3,2,0,0,40,2,-999
15593,53,2,191025,6,10,2,7,4,2,2,0,0,43,2,-999
15594,73,6,96262,3,9,5,7,4,2,2,0,0,40,2,-999
15595,28,4,218990,13,11,1,13,1,3,1,0,0,46,2,-999
15596,32,2,113364,2,13,3,1,4,2,1,0,0,40,2,-999
15597,31,2,183000,1,15,3,11,4,2,1,0,0,55,2,-999
15598,65,2,117963,3,9,1,1,1,2,1,0,0,45,2,-999
15599,80,1,101771,7,7,1,2,1,2,1,0,0,25,2,-999
15600,22,2,50163,11,5,3,4,5,2,1,0,0,40,2,-999
15601,25,1,305449,6,10,3,6,5,2,1,0,0,40,2,-999
15602,18,2,97963,3,9,3,5,5,2,2,0,0,30,2,-999
15603,43,4,31621,6,10,2,7,3,2,2,0,0,20,2,-999
15604,22,2,112137,6,10,3,1,2,1,2,0,0,20,31,-999
15605,29,2,391867,13,11,1,3,1,2,1,0,0,40,2,-999
15606,58,1,141165,3,9,1,10,1,2,1,0,0,50,2,-999
15607,35,4,191779,6,10,1,3,1,2,1,0,0,40,2,-999
15608,25,2,141876,3,9,4,2,4,2,1,0,0,45,2,-999
15609,53,2,157229,10,12,1,8,6,1,2,0,0,40,1,-999
15610,43,2,456236,3,9,1,3,1,2,1,0,0,40,2,-999
15611,57,2,114495,3,9,1,2,1,2,1,0,0,60,2,-999
15612,41,2,288679,3,9,1,3,1,2,1,0,0,40,2,-999
15613,48,2,119471,13,11,1,5,1,1,1,0,0,56,12,-999
15614,30,2,59496,6,10,1,4,1,2,1,0,0,40,2,-999
15615,40,2,215596,2,13,4,5,4,4,1,0,0,40,5,-999
15616,65,2,198766,5,14,1,8,1,2,1,20051,0,40,2,-999
15617,47,2,151584,3,9,2,8,5,2,1,0,1876,40,2,-999
15618,36,2,180667,3,9,1,3,1,2,1,0,1887,60,2,-999
15619,34,2,245211,3,9,3,3,3,2,1,2036,0,30,2,-999
15620,36,3,212465,2,13,1,7,1,2,1,0,0,40,2,-999
15621,45,2,363087,3,9,6,6,3,3,2,0,0,40,2,-999
15622,52,2,48925,6,10,1,7,1,2,1,0,0,40,2,-999
15623,62,1,39630,3,9,1,8,1,2,1,0,0,40,2,-999
15624,23,2,193537,3,9,3,7,5,3,1,0,0,20,2,-999
15625,35,2,36989,3,9,2,3,3,2,1,0,0,40,2,-999
15626,56,1,186651,7,7,5,5,3,2,2,0,0,50,2,-999
15627,41,2,154194,3,9,3,8,5,2,2,0,0,40,2,-999
15628,36,2,310531,15,6,6,9,3,3,1,0,0,40,2,-999
15629,18,2,228592,3,9,3,4,5,2,1,0,0,18,2,-999
15630,32,2,296466,13,11,1,3,1,2,1,0,0,40,2,-999
15631,51,1,240358,6,10,1,3,1,2,1,0,0,20,2,-999
15632,18,1,42857,6,10,3,3,4,2,2,0,0,35,2,-999
15633,48,2,48885,3,9,2,5,4,2,2,0,0,35,2,-999
15634,43,2,188696,13,11,2,6,4,2,1,0,0,40,2,-999
15635,41,2,29115,6,10,5,1,4,2,2,0,0,20,2,-999
15636,27,2,129624,2,13,1,2,1,2,1,0,0,40,2,-999
15637,19,2,222199,6,10,3,5,5,2,2,0,0,10,2,-999
15638,72,2,138790,3,9,1,7,1,2,1,0,0,30,2,-999
15639,56,4,104996,3,9,1,4,1,2,1,0,0,40,2,-999
15640,37,4,263690,2,13,3,1,3,3,1,0,0,40,2,-999
15641,42,2,70055,7,7,1,4,1,2,1,0,0,45,2,-999
15642,31,2,195750,16,2,1,1,1,2,1,0,0,45,2,-999
15643,47,2,156926,2,13,1,1,1,2,1,0,0,40,2,-999
15644,27,2,189399,6,10,2,1,4,2,2,0,0,40,2,-999
15645,37,6,46814,2,13,3,1,4,2,1,0,0,38,2,-999
15646,38,2,43712,2,13,1,1,1,2,1,7298,0,60,2,-999
15647,46,2,174209,3,9,2,2,4,2,1,0,0,45,2,-999
15648,30,2,175931,6,10,1,9,1,2,1,0,0,44,2,-999
15649,35,2,187167,6,10,2,7,4,2,2,0,0,50,2,-999
15650,22,2,237498,3,9,3,5,5,2,1,0,0,40,2,-999
15651,54,2,320012,6,10,1,7,6,2,2,0,0,40,2,-999
15652,48,2,329778,3,9,5,5,3,2,2,0,0,40,2,-999
15653,29,2,292120,3,9,2,7,3,2,2,0,0,30,2,-999
15654,30,2,288419,9,3,1,1,1,2,1,0,0,40,5,-999
15655,29,2,273884,3,9,4,4,5,2,1,0,0,30,2,-999
15656,31,2,262848,3,9,2,7,4,2,2,0,0,40,2,-999
15657,26,4,166295,2,13,3,1,4,2,1,0,2339,55,2,-999
15658,58,2,366324,6,10,1,5,6,2,2,0,0,30,2,-999
15659,51,3,217647,6,10,2,1,4,3,2,0,0,40,2,-999
15660,18,2,187790,3,9,3,7,5,2,2,0,0,40,2,-999
15661,34,6,238944,15,6,1,3,1,2,1,0,0,40,2,-999
15662,62,2,180418,8,8,3,3,3,2,1,0,0,40,2,-999
15663,41,6,101603,13,11,1,3,1,2,1,0,0,40,2,-999
15664,63,1,144391,2,13,1,10,1,2,1,0,0,20,2,-999
15665,22,2,374116,3,9,3,1,4,2,2,0,0,36,2,-999
15666,41,2,421871,3,9,1,3,1,3,1,0,0,40,2,-999
15667,39,2,207185,6,10,1,2,6,2,2,0,0,35,32,-999
15668,40,1,266324,6,10,2,2,2,2,1,0,1564,70,7,-999
15669,26,4,102264,3,9,3,3,4,2,1,0,0,40,2,-999
15670,34,2,180284,6,10,1,10,1,2,1,0,0,40,2,-999
15671,53,3,276868,6,10,1,2,1,2,1,0,0,40,2,-999
15672,30,2,362873,2,13,1,11,1,2,1,0,0,40,26,-999
15673,76,4,104443,3,9,5,5,4,2,2,0,1668,40,2,-999
15674,39,2,112731,3,9,2,5,4,4,2,0,0,40,15,-999
15675,28,4,407672,2,13,3,1,4,2,2,0,0,40,2,-999
15676,41,2,171351,6,10,1,3,1,2,1,0,0,40,2,-999
15677,38,1,140117,6,10,3,5,4,2,2,0,0,20,2,-999
15678,32,2,235862,6,10,2,2,4,2,2,0,0,45,2,-999
15679,36,2,293528,13,11,3,11,4,2,2,0,0,3,2,-999
15680,34,3,172716,8,8,1,14,1,2,1,0,0,40,2,-999
15681,37,1,183127,3,9,2,8,5,2,2,0,0,40,2,-999
15682,36,2,177907,6,10,1,6,1,2,1,0,0,65,2,-999
15683,18,2,427437,3,9,3,8,5,3,2,0,0,40,2,-999
15684,24,2,314823,3,9,3,8,5,2,1,0,0,40,15,-999
15685,24,2,72887,3,9,3,5,4,1,1,0,0,40,2,-999
15686,62,2,584259,3,9,1,8,1,2,1,0,0,44,2,-999
15687,22,2,176131,6,10,1,2,1,3,1,0,0,40,2,-999
15688,34,3,400943,2,13,3,2,4,2,1,0,0,44,2,-999
15689,32,2,100135,2,13,6,1,3,2,2,0,0,32,2,-999
15690,37,2,216924,3,9,2,10,5,2,1,0,0,60,2,-999
15691,48,2,156926,2,13,2,7,4,2,1,0,0,40,2,-999
15692,24,2,198259,2,13,3,2,5,2,2,0,0,40,2,-999
15693,27,2,152683,3,9,1,4,1,2,1,3908,0,35,2,-999
15694,22,6,125010,2,13,3,1,5,2,2,0,0,20,2,-999
15695,19,2,291181,3,9,3,8,2,2,2,0,0,28,5,-999
15696,29,2,91189,2,13,1,6,1,2,1,0,0,48,2,-999
15697,26,2,137951,15,6,6,1,2,2,2,0,0,40,32,-999
15698,63,4,114752,2,13,5,7,3,1,2,0,0,35,12,-999
15699,80,2,249983,14,4,5,5,4,2,2,0,0,24,2,-999
15700,19,4,210308,6,10,3,7,5,2,2,0,1721,30,2,-999
15701,34,2,177216,3,9,3,6,5,2,2,0,0,40,2,-999
15702,34,2,398988,2,13,3,8,4,2,1,0,0,40,2,-999
15703,27,4,151626,3,9,3,1,5,3,2,0,0,40,2,-999
15704,46,2,158825,3,9,2,3,4,2,2,14344,0,40,2,-999
15705,48,2,197683,6,10,1,8,1,3,1,0,0,40,2,-999
15706,59,1,198145,1,15,1,1,1,2,1,0,0,35,2,-999
15707,31,2,341672,2,13,1,7,1,1,1,0,0,60,1,-999
15708,22,2,146352,3,9,3,8,3,2,2,0,0,60,2,-999
15709,29,2,207064,3,9,1,6,1,2,1,0,0,40,2,-999
15710,51,2,317396,6,10,2,7,3,2,2,0,0,40,2,-999
15711,57,5,244605,6,10,1,8,1,2,1,0,0,50,2,-999
15712,20,2,259865,6,10,3,1,5,2,2,0,0,25,5,-999
15713,55,2,270228,10,12,1,1,1,3,1,7688,0,40,2,-999
15714,43,3,157237,5,14,1,1,1,2,1,0,0,40,2,-999
15715,47,2,121836,5,14,1,7,6,2,2,7688,0,38,2,-999
15716,39,4,174597,2,13,1,3,1,2,1,0,0,42,2,-999
15717,55,3,270859,2,13,1,1,1,2,1,0,0,40,2,-999
15718,30,2,80933,6,10,1,8,1,2,1,0,0,40,2,-999
15719,25,2,75759,6,10,3,7,4,2,1,3325,0,40,2,-999
15720,48,4,39464,5,14,3,1,4,2,2,0,0,52,2,-999
15721,64,2,162761,6,10,5,8,4,2,1,2354,0,35,2,-999
15722,47,1,121124,2,13,1,8,1,2,1,0,0,40,2,-999
15723,56,1,42166,2,13,1,5,1,2,1,0,0,40,2,-999
15724,34,1,34572,13,11,1,2,1,2,1,0,0,60,2,-999
15725,19,2,286419,6,10,3,7,5,2,1,0,0,20,2,-999
15726,24,2,97676,6,10,1,11,1,2,1,0,0,40,2,-999
15727,33,4,167474,10,12,1,7,1,2,1,0,0,40,2,-999
15728,60,2,132529,3,9,1,5,1,2,1,0,0,40,2,-999
15729,31,2,284889,2,13,5,8,3,2,2,0,0,41,2,-999
15730,19,2,186717,6,10,3,8,5,2,1,0,0,40,2,-999
15731,38,2,218729,3,9,2,5,4,2,2,0,0,25,2,-999
15732,52,1,217210,3,9,5,5,2,3,2,0,0,40,2,-999
15733,26,2,58065,2,13,3,7,4,2,2,0,0,20,2,-999
15734,49,1,110457,6,10,1,3,1,2,1,0,0,50,2,-999
15735,33,2,152933,6,10,3,2,4,2,1,0,0,45,2,-999
15736,43,1,272165,11,5,1,3,1,2,1,0,0,40,2,-999
15737,32,4,255004,6,10,3,3,4,2,1,0,0,40,2,-999
15738,31,2,221167,1,15,2,11,4,2,2,0,0,35,2,-999
15739,46,2,269034,6,10,1,3,1,4,1,0,0,40,15,-999
15740,25,2,257562,14,4,1,3,1,2,1,0,0,40,5,-999
15741,21,2,160968,6,10,3,9,5,2,1,0,0,40,2,-999
15742,26,2,206199,7,7,3,4,4,3,1,0,0,40,2,-999
15743,33,6,296282,3,9,1,3,1,2,1,0,0,40,2,-999
15744,45,2,259323,6,10,1,3,1,2,1,0,0,40,2,-999
15745,30,2,111415,3,9,1,5,1,2,1,0,0,55,9,-999
15746,28,2,203784,12,1,3,10,4,2,1,0,0,38,5,-999
15747,25,2,198587,6,10,3,11,4,3,2,2174,0,50,2,-999
15748,32,3,44777,3,9,6,6,4,3,1,0,0,46,2,-999
15749,30,2,257874,2,13,3,8,4,2,2,0,0,30,2,-999
15750,34,2,210736,6,10,6,7,3,3,2,0,0,40,2,-999
15751,34,2,263908,6,10,1,8,1,2,1,0,0,50,2,-999
15752,21,2,293968,6,10,4,8,5,3,2,0,0,20,2,-999
15753,47,1,192053,14,4,1,2,1,2,1,0,0,55,2,-999
15754,28,4,332249,3,9,6,4,5,2,1,0,0,45,2,-999
15755,54,2,99208,12,1,1,1,1,2,1,0,0,16,2,-999
15756,38,2,296999,2,13,3,2,4,2,2,0,0,70,2,-999
15757,44,2,152908,3,9,3,7,2,2,2,0,0,40,2,-999
15758,41,1,226505,3,9,2,5,3,2,2,0,0,40,2,-999
15759,25,2,212495,2,13,3,2,5,2,1,0,1340,40,2,-999
15760,60,2,143932,3,9,1,3,1,2,1,0,0,40,2,-999
15761,20,2,432154,3,9,3,8,5,2,2,0,0,8,5,-999
15762,44,2,297991,10,12,3,2,4,1,2,0,0,50,2,-999
15763,50,2,207367,6,10,4,5,4,2,2,0,0,40,18,-999
15764,28,2,180299,3,9,1,4,1,2,1,0,0,70,2,-999
15765,56,1,51662,7,7,1,5,6,2,2,0,0,40,2,-999
15766,33,4,224185,3,9,1,3,1,2,1,0,0,40,2,-999
15767,49,2,157569,3,9,1,3,1,2,1,0,0,40,2,-999
15768,62,4,242341,6,10,2,1,4,5,1,0,0,40,2,-999
15769,53,2,227475,2,13,2,8,4,2,2,0,0,40,2,-999
15770,58,2,193374,3,9,3,12,4,2,1,0,1719,40,2,-999
15771,60,4,202473,13,11,1,5,1,2,1,0,0,40,2,-999
15772,67,1,148690,5,14,5,1,4,2,1,18481,0,2,2,-999
15773,31,2,109055,3,9,1,10,1,2,1,3137,0,45,2,-999
15774,42,2,191765,3,9,2,5,2,3,2,0,0,35,2,-999
15775,18,2,137532,6,10,3,8,5,2,2,0,0,20,2,-999
15776,19,2,144161,3,9,3,4,5,2,1,0,0,30,2,-999
15777,41,5,34266,15,6,1,2,1,2,1,0,0,50,2,-999
15778,17,2,173740,15,6,3,8,4,2,2,0,0,15,2,-999
15779,53,2,173630,3,9,1,5,1,2,1,0,0,40,2,-999
15780,53,2,208122,6,10,1,4,1,4,1,0,0,60,2,-999
15781,36,4,241962,2,13,1,7,1,2,1,0,0,40,2,-999
15782,33,2,153588,3,9,1,6,1,2,1,0,0,40,2,-999
15783,31,2,213643,3,9,1,8,1,2,1,3908,0,40,2,-999
15784,31,2,177675,6,10,1,8,1,2,1,0,0,60,2,-999
15785,49,2,447554,2,13,1,2,1,2,1,7688,0,40,2,-999
15786,33,2,182792,3,9,2,5,3,2,2,0,0,40,2,-999
15787,22,2,379883,6,10,3,1,5,2,2,0,0,40,2,-999
15788,18,2,233740,7,7,3,8,5,2,2,0,0,18,2,-999
15789,55,2,139834,2,13,1,1,1,2,1,0,0,40,2,-999
15790,44,1,335183,8,8,1,9,1,3,1,0,0,40,2,-999
15791,29,2,50028,6,10,1,5,1,2,1,0,0,40,2,-999
15792,58,2,272902,2,13,5,2,3,2,2,0,0,40,2,-999
15793,40,2,144995,13,11,1,11,1,2,1,4386,0,40,2,-999
15794,29,2,66172,6,10,6,7,4,2,2,0,0,40,2,-999
15795,27,2,168470,2,13,3,2,4,2,1,0,0,40,2,-999
15796,47,4,51579,6,10,1,13,1,2,1,0,0,50,2,-999
15797,42,2,91585,6,10,5,11,3,2,2,0,0,40,2,-999
15798,29,2,173789,3,9,1,8,1,2,1,0,0,40,2,-999
15799,45,2,177775,13,11,3,1,2,2,2,0,0,32,2,-999
15800,56,1,236731,16,2,6,2,4,2,1,0,0,25,2,-999
15801,41,2,216116,3,9,6,7,3,3,2,0,0,40,2,-999
15802,20,2,72520,6,10,3,5,5,2,1,0,0,30,2,-999
15803,34,2,164190,2,13,1,2,1,2,1,0,0,40,2,-999
15804,47,2,102308,2,13,1,1,1,2,1,0,0,50,2,-999
15805,40,2,273308,3,9,2,6,3,2,2,0,0,48,5,-999
15806,45,2,240356,6,10,2,8,4,2,2,0,0,55,2,-999
15807,33,2,183845,3,9,1,5,6,2,2,0,0,38,26,-999
15808,59,6,139611,1,15,1,1,1,1,1,0,1977,40,1,-999
15809,51,2,171924,3,9,1,3,1,2,1,7688,0,50,2,-999
15810,34,2,185820,3,9,1,8,6,3,2,0,0,40,2,-999
15811,22,2,103805,6,10,3,5,5,2,1,0,0,36,2,-999
15812,39,2,139906,3,9,2,5,3,2,2,0,0,81,2,-999
15813,40,2,168071,2,13,1,1,1,2,1,0,0,45,2,-999
15814,21,2,346693,14,4,3,10,3,2,1,0,0,40,2,-999
